"mFeBmF","mFeZmF","mFyBmF","mFyZmF","mMmF","mMeBmF","mMeZmF","mMyBmF","mMyZmF","mFeZmFeB","mFyBmFeB","mFyZmFeB","mMmFeB","mMeBmFeB","mMeZmFeB","mMyBmFeB","mMyZmFeB","mFyBmFeZ","mFyZmFeZ","mMmFeZ","mMeBmFeZ","mMeZmFeZ","mMyBmFeZ","mMyZmFeZ","mFyZmFyB","mMmFyB","mMeBmFyB","mMeZmFyB","mMyBmFyB","mMyZmFyB","mMmFyZ","mMeBmFyZ","mMeZmFyZ","mMyBmFyZ","mMyZmFyZ","mMeBmM","mMeZmM","mMyBmM","mMyZmM","mMeZmMeB","mMyBmMeB","mMyZmMeB","mMyBmMeZ","mMyZmMeZ","mMyZmMyB","Glottocode"
0.833333333333333,1,0.833333333333333,1,1,0.833333333333333,1,0.833333333333333,1,0.666666666666667,0,0.666666666666667,0.833333333333333,0,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.333333333333333,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0.833333333333333,0,0.666666666666667,0,0.666666666666667,0.333333333333333,0.666666666666667,0,0.666666666666667,0,0.833333333333333,0.333333333333333,0.833333333333333,0.333333333333333,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"wang1291"
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.833333333333333,0.5,0.833333333333333,0.666666666666667,0,0.666666666666667,0.5,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0,0.666666666666667,0.5,0.833333333333333,0.5,0.833333333333333,0.666666666666667,0.5,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.5,0.833333333333333,0.5,0.833333333333333,0.666666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.833333333333333,0,0.833333333333333,0.833333333333333,0,0.833333333333333,"waor1240"
0.875,0.625,0.875,0.625,0.125,0.875,0.75,0.875,0.75,0.875,0,0.875,0.875,0.25,0.5,0.25,0.5,0.875,0,0.75,0.875,0.625,0.875,0.625,0.875,0.875,0.25,0.5,0.25,0.5,0.75,0.875,0.625,0.875,0.625,0.875,0.75,0.875,0.75,0.5,0,0.5,0.5,0,0.5,"wapi1253"
0.75,0.5,0.75,0.5,0.25,0.75,0.625,0.75,0.625,0.5,0,0.5,0.75,0,0.875,0,0.875,0.5,0,0.625,0.5,0.75,0.5,0.75,0.5,0.75,0,0.875,0,0.875,0.625,0.5,0.75,0.5,0.75,0.75,0.625,0.75,0.625,0.875,0,0.875,0.875,0,0.875,"warl1254"
0.166666666666667,0.666666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5,0.666666666666667,0,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0,0.833333333333333,1,0.833333333333333,1,0.833333333333333,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.5,0.833333333333333,1,0.833333333333333,1,0.833333333333333,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,"waru1264"
0.625,0.625,0.625,0.625,0.5,0.5,0.875,0.5,0.875,0,0,0,0.75,0.75,0.625,0.75,0.625,0,0,0.75,0.75,0.625,0.75,0.625,0,0.75,0.75,0.625,0.75,0.625,0.75,0.75,0.625,0.75,0.625,0,0.875,0,0.875,0.875,0,0.875,0.875,0,0.875,"waru1265"
0,0.6,0,0.6,0.4,0.6,0.4,0.6,0.4,0.6,0,0.6,0.4,0.6,0.4,0.6,0.4,0.6,0,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.6,0.4,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0,0.6,0,0.6,0,0.6,0.6,0,0.6,"waur1244"
0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0,0.833333333333333,0,0.833333333333333,0,0.833333333333333,0.833333333333333,0,0.833333333333333,"waya1270"
0,0.3,0,0.3,0.3,0.6,0.5,0.6,0.5,0.3,0,0.3,0.3,0.6,0.5,0.6,0.5,0.3,0,0,0.8,0.6,0.8,0.6,0.3,0.3,0.6,0.5,0.6,0.5,0,0.8,0.6,0.8,0.6,0.8,0.6,0.8,0.6,0.7,0,0.7,0.7,0,0.7,"wayu1243"
0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.333333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,1,0,1,1,0,1,0,1,1,0,0.833333333333333,1,0,1,0,1,1,0,1,0,1,0.833333333333333,1,0,1,0,1,0.833333333333333,1,0.833333333333333,1,0,1,1,0,1,"wels1247"
0.8,0.8,0.8,0.8,0.4,0.8,0.8,0.8,0.8,0.6,0,0.6,0.6,0,0.6,0,0.6,0.6,0,0.8,0.6,0,0.6,0,0.6,0.6,0,0.6,0,0.6,0.8,0.6,0,0.6,0,0.6,0.8,0.6,0.8,0.6,0,0.6,0.6,0,0.6,"west1508"
1,1,1,1,0.4,0.8,1,0.8,1,0.4,0,0.4,1,0.6,0.8,0.6,0.8,0.4,0,1,0.8,0.6,0.8,0.6,0.4,1,0.6,0.8,0.6,0.8,1,0.8,0.6,0.8,0.6,0.8,1,0.8,1,0.6,0,0.6,0.6,0,0.6,"west2369"
0.5,0.833333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5,0.5,1,0,1,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.5,1,0,1,1,1,1,1,1,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.5,1,1,1,1,1,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,"west2386"
0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.285714285714286,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,0,0,0,0.571428571428571,0.428571428571429,0.857142857142857,0.428571428571429,0.857142857142857,0,0,0.571428571428571,0.428571428571429,0.857142857142857,0.428571428571429,0.857142857142857,0,0.571428571428571,0.428571428571429,0.857142857142857,0.428571428571429,0.857142857142857,0.571428571428571,0.428571428571429,0.857142857142857,0.428571428571429,0.857142857142857,0.571428571428571,0.714285714285714,0.571428571428571,0.714285714285714,0.428571428571429,0,0.428571428571429,0.428571428571429,0,0.428571428571429,"west2615"
0.8,0.5,0.8,0.5,0.6,0.8,0.6,0.8,0.6,0.7,0,0.7,0.9,0.5,1,0.5,1,0.7,0,0.5,0.7,0.5,0.7,0.5,0.7,0.9,0.5,1,0.5,1,0.5,0.7,0.5,0.7,0.5,0.5,0.6,0.5,0.6,0.8,0,0.8,0.8,0,0.8,"wira1262"
0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.777777777777778,0.444444444444444,0.666666666666667,0.444444444444444,0.666666666666667,0.444444444444444,0,0.444444444444444,0.888888888888889,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0,0.888888888888889,0.666666666666667,0,0.666666666666667,0,0.444444444444444,0.888888888888889,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.888888888888889,0.666666666666667,0,0.666666666666667,0,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"wira1265"
0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0,0.428571428571429,0.714285714285714,0.571428571428571,0.714285714285714,0.571428571428571,0.714285714285714,0.428571428571429,0,0.714285714285714,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.714285714285714,0.571428571428571,0.714285714285714,0.571428571428571,0.714285714285714,0.714285714285714,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,0.285714285714286,0,0.285714285714286,0.285714285714286,0,0.285714285714286,"wiyo1248"
0,0.375,0,0.375,0.25,0.375,0.875,0.375,0.875,0.375,0,0.375,0.25,0.375,0.875,0.375,0.875,0.375,0,0.375,0.25,1,0.25,1,0.375,0.25,0.375,0.875,0.375,0.875,0.375,0.25,1,0.25,1,0.25,0.875,0.25,0.875,1,0,1,1,0,1,"wulg1239"
0,0.75,0,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0,0.75,0,0.75,0,0.75,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0,0.75,0,0.75,0.75,0,0.75,0,0.75,0,0.75,0.75,0,0.75,"wuvu1239"
0.75,0.75,0.75,0.75,0.25,0.75,0.25,0.75,0.25,0.5,0,0.5,0.875,0,0.875,0,0.875,0.5,0,0.625,0.5,0.625,0.5,0.625,0.5,0.875,0,0.875,0,0.875,0.625,0.5,0.625,0.5,0.625,0.875,0,0.875,0,0.875,0,0.875,0.875,0,0.875,"yala1262"
0.545454545454545,0.909090909090909,0.545454545454545,0.909090909090909,0.363636363636364,0.545454545454545,0.909090909090909,0.545454545454545,0.909090909090909,0.454545454545455,0,0.454545454545455,0.363636363636364,0,0.454545454545455,0,0.454545454545455,0.454545454545455,0,0.727272727272727,0.454545454545455,0,0.454545454545455,0,0.454545454545455,0.363636363636364,0,0.454545454545455,0,0.454545454545455,0.727272727272727,0.454545454545455,0,0.454545454545455,0,0.363636363636364,0.727272727272727,0.363636363636364,0.727272727272727,0.454545454545455,0,0.454545454545455,0.454545454545455,0,0.454545454545455,"yama1264"
0.222222222222222,0.444444444444444,0.222222222222222,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.555555555555556,0,0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.555555555555556,0,0.666666666666667,0.555555555555556,0.666666666666667,0.555555555555556,0.666666666666667,0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.666666666666667,0.555555555555556,0.666666666666667,0.555555555555556,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"yand1253"
0,0.285714285714286,0,0.285714285714286,0.142857142857143,0.428571428571429,0.142857142857143,0.428571428571429,0.142857142857143,0.285714285714286,0,0.285714285714286,0.142857142857143,0.428571428571429,0.142857142857143,0.428571428571429,0.142857142857143,0.285714285714286,0,0.285714285714286,0.571428571428571,0.285714285714286,0.571428571428571,0.285714285714286,0.285714285714286,0.142857142857143,0.428571428571429,0.142857142857143,0.428571428571429,0.142857142857143,0.285714285714286,0.571428571428571,0.285714285714286,0.571428571428571,0.285714285714286,0.428571428571429,0,0.428571428571429,0,0.428571428571429,0,0.428571428571429,0.428571428571429,0,0.428571428571429,"yano1262"
0.8,0.8,0.8,0.8,0.4,0.4,0.6,0.5,0.6,0.3,0,0.3,0.5,0.6,0.5,0.5,0.5,0.3,0,0.5,0.5,0.4,0.5,0.4,0.3,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.4,0.4,0.5,0.5,0.5,0.4,0.3,0.4,0.5,0,0.5,"yany1243"
0,1,0,1,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,1,0,1,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,1,0,0.428571428571429,1,0.428571428571429,1,0.428571428571429,1,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.428571428571429,1,0.428571428571429,1,0.428571428571429,0.857142857142857,0,0.857142857142857,0,0.857142857142857,0,0.857142857142857,0.857142857142857,0,0.857142857142857,"yidi1250"
0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.181818181818182,0.636363636363636,0.363636363636364,0.636363636363636,0.181818181818182,0.454545454545455,0.454545454545455,0.454545454545455,0.363636363636364,0.909090909090909,0.454545454545455,0.909090909090909,0.363636363636364,0.545454545454545,0,0.454545454545455,0.818181818181818,0.454545454545455,0.818181818181818,0.454545454545455,0.545454545454545,0.272727272727273,0.818181818181818,0.272727272727273,0.818181818181818,0.272727272727273,0.454545454545455,0.818181818181818,0.454545454545455,0.818181818181818,0.454545454545455,0.727272727272727,0.363636363636364,0.727272727272727,0,0.909090909090909,0,0.727272727272727,0.909090909090909,0.363636363636364,0.727272727272727,"yind1247"
0.818181818181818,0.636363636363636,0.636363636363636,0.636363636363636,0.181818181818182,0.636363636363636,0.818181818181818,0.636363636363636,0.636363636363636,0.363636363636364,0.454545454545455,0.363636363636364,0.818181818181818,0.818181818181818,0.181818181818182,0.818181818181818,0.636363636363636,0.272727272727273,0,0.636363636363636,0.727272727272727,0.545454545454545,0.727272727272727,0.454545454545455,0.272727272727273,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.181818181818182,0.636363636363636,0.727272727272727,0.545454545454545,0.727272727272727,0.454545454545455,0.636363636363636,0.636363636363636,0.636363636363636,0.454545454545455,0.818181818181818,0,0.636363636363636,0.818181818181818,0.454545454545455,0.636363636363636,"yomb1244"
0,0.75,0,0.75,0.5,0.25,0.5,0.25,0.5,0.75,0,0.75,0.5,0.25,0.5,0.25,0.5,0.75,0,0.625,0.75,0.625,0.75,0.625,0.75,0.5,0.25,0.5,0.25,0.5,0.625,0.75,0.625,0.75,0.625,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0.5,"yugu1249"
0.625,0.875,0.625,0.875,0.625,0.625,0.625,0.625,0.625,0.875,0,0.875,0.625,0.375,0.625,0.375,0.625,0.875,0,0.875,0.875,0.875,0.875,0.875,0.875,0.625,0.375,0.625,0.375,0.625,0.875,0.875,0.875,0.875,0.875,0.75,0,0.75,0,0.75,0,0.75,0.75,0,0.75,"yulp1239"
0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.333333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.5,0,0.5,1,0,0.5,0,0.5,0.5,0,0.833333333333333,0.5,0,0.5,0,0.5,1,0,0.5,0,0.5,0.833333333333333,0.5,0,0.5,0,1,0.833333333333333,1,0.833333333333333,0.5,0,0.5,0.5,0,0.5,"yuro1248"
0.454545454545455,0.818181818181818,0.454545454545455,0.818181818181818,0.181818181818182,0.454545454545455,0.636363636363636,0.454545454545455,0.636363636363636,0.818181818181818,0.363636363636364,0.818181818181818,0.636363636363636,0.636363636363636,0.181818181818182,0.636363636363636,0.545454545454545,0.818181818181818,0,0.636363636363636,0.818181818181818,0.636363636363636,0.818181818181818,0.636363636363636,0.818181818181818,0.636363636363636,0.636363636363636,0.545454545454545,0.636363636363636,0.181818181818182,0.636363636363636,0.818181818181818,0.636363636363636,0.818181818181818,0.636363636363636,0.363636363636364,0.454545454545455,0.363636363636364,0.454545454545455,0.636363636363636,0,0.636363636363636,0.636363636363636,0.363636363636364,0.636363636363636,"zigu1242"
0.444444444444444,0.777777777777778,0.444444444444444,0.777777777777778,0.333333333333333,0.444444444444444,0.777777777777778,0.444444444444444,0.777777777777778,0.555555555555556,0,0.555555555555556,0.222222222222222,0,0.555555555555556,0,0.555555555555556,0.555555555555556,0,0.666666666666667,0.555555555555556,0,0.555555555555556,0,0.555555555555556,0.222222222222222,0,0.555555555555556,0,0.555555555555556,0.666666666666667,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0.666666666666667,0.222222222222222,0.666666666666667,0.555555555555556,0,0.555555555555556,0.555555555555556,0,0.555555555555556,"zinz1238"
0.636363636363636,0.363636363636364,0.636363636363636,0.363636363636364,0.272727272727273,0.454545454545455,0.272727272727273,0.454545454545455,0.272727272727273,0.545454545454545,0.454545454545455,0.545454545454545,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.545454545454545,0,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.545454545454545,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.181818181818182,0,0.181818181818182,0,0.181818181818182,0,0.181818181818182,0.181818181818182,0,0.181818181818182,"zulu1248"
0,0.875,0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0,0.875,0.5,0.875,0.5,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.5,0.875,0.5,0.875,0.75,0,0.75,0,0.75,0,0.75,0.75,0,0.75,"zuni1245"
